,symbol,stock_price_april_2023,stock_price_may_2023
0,GOEV,240.57,611.22
1,CSCO,165.76,654.08
2,MARA,174.39,598.98
3,TQQQ,240.57,635.71
4,AVRO,277.98,629.59
5,AAPL,275.1,586.73
6,SQQQ,246.33,577.55
7,RDFN,168.63,556.12
8,ATVI,272.22,614.29
9,AZN,257.84,657.14
10,SQQQ,171.51,660.2
11,MU,197.41,571.43
12,BITF,254.96,574.49
13,BILI,168.63,577.55
14,FRLN,208.92,568.37
15,MU,292.37,577.55
16,AVRO,165.76,583.67
17,INTC,292.37,577.55
18,GRAB,217.55,666.33
19,ARDS,206.04,556.12
20,DKNG,203.16,641.84
21,CVKD,229.06,583.67
22,ARDS,275.1,666.33
23,CRKN,223.31,666.33
24,WKHS,165.76,562.24
25,BILI,211.8,651.02
26,ADIL,160.0,605.1
27,CRKN,165.76,666.33
28,LYFT,174.39,657.14
29,RXRX,283.73,654.08
