,product_ids,ads,sales
703,9301,social media,9319.74
81,5358,paid search,11552.47
337,8293,social media,8493.19
456,4972,paid search,16530.58
281,7024,display,11739.54
208,4784,social media,8857.5
602,8168,display,11966.6
79,5828,display,10907.47
813,7223,social media,13462.81
520,8079,social media,14590.07
249,5687,social media,11580.21
553,9750,display,8382.36
611,5954,social media,9545.52
375,5729,social media,13859.41
494,6178,social media,12549.39
592,8915,social media,10056.13
540,7750,display,12951.39
112,8795,social media,10685.04
346,7546,social media,9139.33
638,8345,display,12001.24
358,9823,display,16036.11
278,7170,social media,10524.88
245,6387,social media,12444.9
911,9661,paid search,8936.59
999,5311,social media,15771.69
957,8345,paid search,16390.28
4,9134,social media,9766.57
143,4993,paid search,12429.2
299,8774,paid search,13063.09
271,8434,paid search,10596.37
603,7526,paid search,8124.36
191,9755,paid search,7904.67
95,8789,paid search,15348.33
457,8977,display,18099.3
507,7291,paid search,11382.24
542,7578,social media,11561.57
69,7750,social media,15604.91
298,6930,display,12118.69
891,5411,paid search,12217.17
145,9870,social media,8926.75
125,6868,paid search,16176.27
998,5546,social media,9589.03
872,6095,social media,9544.04
179,5854,paid search,11025.97
973,6664,paid search,11716.37
132,4726,display,12720.56
641,5693,display,13667.8
652,5985,social media,9715.32
942,9594,paid search,14489.67
46,9844,social media,9740.78
660,7395,social media,9352.07
713,7327,display,15295.91
411,7985,social media,12911.55
925,9118,social media,11415.3
488,7165,paid search,12685.99
918,5207,social media,12543.34
21,7510,display,10410.06
374,6617,paid search,13251.79
304,5713,social media,10841.57
896,4988,display,12842.86
332,7379,display,10270.77
341,7505,social media,8936.59
666,9160,paid search,16491.23
347,6737,display,11781.27
877,5505,display,12654.17
515,6027,social media,7517.8
328,7567,display,15339.97
939,6465,display,6636.99
907,6220,display,10304.82
715,9771,paid search,12818.21
439,7447,display,9613.65
92,9740,display,13347.33
119,8732,display,11866.33
168,6747,display,11851.83
339,6053,display,13871.93
437,5019,display,13801.57
994,9646,display,12483.99
403,7332,social media,16242.68
323,9103,display,12129.45
128,9541,social media,9776.13
632,6868,display,10376.02
441,6042,display,13078.34
466,7170,paid search,9141.91
991,9150,social media,10117.58
312,7426,social media,12262.43
885,4700,display,11940.13
934,8361,paid search,12538.35
798,7546,paid search,11896.35
52,5442,social media,13541.8
785,6016,display,11805.17
919,5646,paid search,11962.44
300,6862,paid search,14234.38
884,8032,social media,11509.3
94,9432,display,18393.87
192,9306,display,12000.34
109,8100,paid search,8900.65
99,9150,paid search,13183.49
425,4711,paid search,12060.11
8,5129,paid search,12033.91
280,5938,paid search,10587.05
898,9416,social media,12112.5
759,6492,display,11520.69
213,5285,paid search,11520.69
422,9019,display,11460.22
158,7061,paid search,15058.02
255,7766,paid search,9184.4
778,9118,paid search,14368.56
162,9562,display,10060.33
434,5562,social media,13495.46
84,9400,social media,11025.97
372,7035,social media,11927.3
83,9050,display,13022.17
664,6659,social media,11214.52
697,8502,paid search,11400.47
413,5943,paid search,15332.31
447,6199,paid search,13597.29
866,4721,display,10270.9
601,9348,display,12511.11
107,8220,paid search,12858.61
667,5980,display,12508.15
15,9197,social media,11850.23
407,6439,display,16491.23
669,6100,display,13917.4
327,9270,paid search,11940.13
512,6277,display,10294.05
34,6486,social media,12391.77
719,9829,paid search,13698.04
902,6387,social media,11620.93
333,8225,display,10689.13
608,9332,display,10060.33
475,8345,paid search,12113.57
356,6492,social media,15722.4
547,9500,social media,11345.49
792,6591,display,10321.73
257,9406,paid search,10105.88
86,7317,social media,16071.39
720,6962,paid search,12403.37
586,7071,social media,10471.11
814,7734,display,10837.15
82,9082,paid search,15214.55
22,8272,social media,10571.13
563,7969,paid search,9525.33
978,6518,display,10823.66
552,5249,social media,10117.58
670,7593,paid search,12862.2
665,9782,display,14003.99
392,7045,paid search,11277.27
146,9745,paid search,10042.17
480,7755,social media,11260.46
214,9588,display,11161.93
59,6528,paid search,8508.07
194,6810,paid search,11456.35
749,5562,paid search,12129.45
262,4753,paid search,10638.23
690,8095,paid search,9741.3
704,9291,paid search,13859.41
498,6669,display,14003.99
489,6006,display,9815.34
370,5024,display,13667.89
838,5123,display,7532.04
398,9265,paid search,9356.13
859,5515,social media,11398.84
412,8340,social media,12414.71
260,5008,paid search,13627.69
804,5928,display,10129.69
607,5452,paid search,13089.83
226,5922,social media,11989.92
536,6392,display,10472.1
366,9364,paid search,11754.51
988,6042,display,9298.37
920,5604,paid search,7355.12
60,4888,display,9298.37
655,8967,display,13788.22
305,7787,paid search,9666.93
904,9510,paid search,9781.98
220,8502,social media,10571.13
343,6502,display,11214.52
855,8392,social media,10048.11
110,7458,paid search,12920.16
166,7228,paid search,8844.1
691,8345,paid search,11415.3
287,7771,social media,11486.39
908,8549,social media,13377.89
485,5766,paid search,11304.12
577,6841,paid search,12383.57
997,4779,paid search,8973.08
768,7364,social media,11390.03
569,9698,display,11620.93
780,8580,social media,12486.04
685,8857,social media,11486.39
561,6784,display,13681.78
453,5651,paid search,13044.46
88,5202,display,14156.36
395,7264,paid search,15944.74
575,6173,display,12622.87
905,6627,paid search,13610.9
348,6873,display,11184.17
76,5750,social media,11952.34
732,7541,social media,14489.67
729,7468,display,10902.8
648,7875,paid search,11458.03
362,5040,paid search,12112.5
533,5541,paid search,12381.21
530,9750,social media,15957.47
510,7510,display,14984.07
916,9808,display,11989.92
966,6789,social media,11739.54
400,7024,paid search,10911.63
454,7567,social media,13530.22
138,5807,display,13623.19
618,6617,paid search,10280.91
661,9092,social media,9973.09
186,5076,paid search,10472.1
923,9787,social media,12737.77
229,8826,social media,13251.79
331,7437,display,11594.81
899,8408,display,13990.26
579,8126,paid search,11575.49
868,5384,paid search,12947.55
532,5447,paid search,10678.54
155,8685,display,15937.92
964,4930,social media,11361.51
443,9782,paid search,11719.3
326,6549,display,13282.83
773,7599,display,14123.53
527,6455,paid search,13327.46
268,6403,social media,10270.9
509,7526,paid search,10902.8
258,5781,social media,12713.09
726,5458,paid search,12176.55
940,8408,display,10105.96
85,5165,paid search,10192.08
321,9238,display,13514.89
723,6862,display,9545.52
680,7489,paid search,11685.63
615,7781,social media,9828.86
336,9656,display,13661.49
970,4862,display,11345.49
735,7949,social media,11248.21
605,5405,social media,13770.32
178,9186,social media,9795.08
568,7197,display,16899.35
329,7411,paid search,7216.05
846,7233,display,12268.49
932,6345,paid search,9815.34
151,7442,social media,11519.43
823,8507,paid search,12433.88
275,9202,social media,14679.42
874,5614,display,14557.29
730,7400,paid search,12135.73
576,5275,display,14434.11
815,9332,paid search,10158.01
604,7682,paid search,11330.69
134,5134,paid search,12583.1
596,8011,display,12781.4
684,7395,social media,12491.77
452,7499,social media,14762.04
634,7416,display,13875.9
306,6935,social media,12794.55
595,5176,social media,11472.02
367,4753,paid search,11266.63
256,8403,display,12215.31
865,8805,social media,10686.11
870,8163,social media,12106.23
787,5243,social media,9727.5
61,7050,social media,10321.35
591,9228,display,10321.66
237,9291,social media,11486.39
296,5489,social media,13781.58
448,9667,paid search,13114.72
424,7860,paid search,13436.16
987,5327,social media,9795.08
135,6053,paid search,12454.1
971,5285,paid search,14557.29
975,4972,social media,12135.34
259,7677,paid search,9277.1
10,5515,display,18393.87
711,5243,display,13088.69
50,8210,social media,11989.92
993,6648,paid search,9613.08
393,9766,social media,9277.1
954,8314,display,10837.15
937,8231,social media,11715.92
675,6110,display,7627.15
912,7964,paid search,14325.81
361,7787,social media,10193.88
172,7301,paid search,16491.23
744,7343,social media,9413.27
64,7614,social media,13372.1
340,9562,display,12837.53
58,9865,paid search,9879.78
506,5552,social media,11398.84
962,6627,display,13352.73
731,7928,social media,10952.92
794,5243,display,13963.12
765,6371,paid search,11837.26
29,5264,paid search,13661.49
204,7849,display,12113.57
96,5760,paid search,12827.6
496,8011,display,10495.35
414,4930,display,10785.77
276,7249,display,7948.44
451,9672,display,15937.92
783,6116,social media,10692.93
818,7614,paid search,12106.23
551,6403,display,10792.92
396,8356,display,11276.25
960,7849,social media,5492.73
626,9834,paid search,13466.53
941,7745,paid search,13359.16
421,7849,display,13681.78
761,8257,social media,10376.02
426,9782,paid search,13659.88
71,9171,display,10215.58
440,8789,display,13903.5
167,6711,social media,13871.93
103,5792,social media,14218.59
649,5792,display,11424.21
686,7264,social media,10740.39
62,7228,social media,8190.63
600,5238,paid search,11830.22
156,7061,social media,13801.57
554,5071,display,15604.91
104,9594,display,10280.91
836,8278,paid search,11486.39
772,8842,display,13670.35
363,9181,social media,12543.34
738,7452,paid search,16233.1
185,6606,display,13917.4
3,6554,display,11161.93
878,6617,social media,13044.46
174,9265,paid search,8288.38
460,5254,paid search,13681.78
875,5630,social media,12429.2
567,7870,display,12920.16
386,6606,social media,10239.06
43,7264,paid search,9741.3
217,7123,paid search,11830.22
342,9103,display,10902.45
154,9218,social media,9736.79
56,6251,social media,9141.91
427,5176,social media,14314.35
508,8805,social media,15562.31
812,6001,paid search,8046.44
65,5572,social media,11552.47
658,7546,paid search,8481.43
152,8424,social media,13392.25
585,5337,social media,10119.38
6,5729,display,9722.11
609,7839,social media,9540.31
633,9249,paid search,11580.21
781,5656,display,12148.67
557,8789,display,13056.09
118,9755,social media,14292.12
802,6121,display,13495.46
969,7640,social media,9666.93
819,7066,display,13344.16
748,6868,display,8135.08
450,7479,display,14590.07
833,6382,paid search,10236.03
219,9808,social media,13990.26
556,6022,paid search,13647.34
828,4763,display,10989.17
30,8121,paid search,10406.26
23,8727,display,13436.16
588,7452,social media,11817.78
995,5969,paid search,11398.84
931,5306,social media,12962.48
754,6053,display,10105.88
950,4815,paid search,13514.89
368,6935,paid search,13608.65
695,5933,social media,12320.15
766,8314,paid search,11860.27
864,7061,display,11883.53
431,7886,social media,10782.49
834,5630,social media,10692.93
116,7834,paid search,12041.12
137,7724,social media,10017.39
805,7729,paid search,15937.92
580,6361,paid search,10294.05
959,7755,display,14980.48
373,5734,social media,14590.07
227,5280,paid search,9016.9
491,7050,social media,11751.22
933,7526,social media,12135.34
693,9050,paid search,11837.97
861,5724,display,13327.46
888,9494,social media,10678.54
140,4909,display,15862.72
750,8173,paid search,9303.15
844,6841,paid search,10952.92
928,4747,social media,11390.03
379,5458,social media,11382.24
90,8601,display,12694.7
671,8220,paid search,11543.04
734,4899,paid search,8437.06
826,7103,paid search,14814.23
582,4878,social media,13878.37
597,8236,social media,11184.17
458,4925,social media,10211.64
290,9296,social media,15583.74
75,5035,display,13891.5
537,8580,social media,11685.29
265,8591,paid search,14712.07
242,6591,social media,15245.71
612,6356,paid search,13436.16
203,8784,paid search,11715.92
345,6528,paid search,11936.56
74,8523,social media,12508.15
73,7066,display,10689.13
