,Season,UCL champion
28,1983-84,Liverpool (England)
27,1982-83,Hamburger SV (Germany)
46,2001-02,Real Madrid (Spain)
31,1986-87,FC Porto (Portugal)
63,2018-19,Liverpool (England)
2,1957-58,Real Madrid (Spain)
44,1999-2000,Real Madrid (Spain)
35,1990-91,Red Star Belgrade (Yugoslavia)
4,1959-60,Real Madrid (Spain)
6,1961-62,Benfica (Portugal)
16,1971-72,Ajax (Netherlands)
1,1956-57,Real Madrid (Spain)
22,1977-78,Liverpool (England)
56,2011-12,Chelsea (England)
30,1985-86,Steaua Bucuresti (Romania)
14,1969-70,Feyenoord (Netherlands)
54,2009-10,Inter Milan (Italy)
62,2017-18,Real Madrid (Spain)
13,1968-69,AC Milan (Italy)
7,1962-63,AC Milan (Italy)
20,1975-76,Bayern Munich (Germany)
10,1965-66,Real Madrid (Spain)
5,1960-61,Benfica (Portugal)
33,1988-89,AC Milan (Italy)
38,1993-94,AC Milan (Italy)
50,2005-06,Barcelona (Spain)
3,1958-59,Real Madrid (Spain)
23,1978-79,Nottingham Forest (England)
64,2019-20,Bayern Munich (Germany)
55,2010-11,Barcelona (Spain)
29,1984-85,Juventus (Italy)
52,2007-08,Manchester United (England)
17,1972-73,Ajax (Netherlands)
9,1964-65,Inter Milan (Italy)
61,2016-17,Real Madrid (Spain)
21,1976-77,Liverpool (England)
60,2015-16,Real Madrid (Spain)
49,2004-05,Liverpool (England)
12,1967-68,Manchester United (England)
42,1997-98,Real Madrid (Spain)
43,1998-99,Manchester United (England)
19,1974-75,Bayern Munich (Germany)
47,2002-03,AC Milan (Italy)
18,1973-74,Bayern Munich (Germany)
53,2008-09,Barcelona (Spain)
57,2012-13,Bayern Munich (Germany)
41,1996-97,Borussia Dortmund (Germany)
8,1963-64,Inter Milan (Italy)
24,1979-80,Nottingham Forest (England)
66,2021-22,Real Madrid (Spain)
