,restaurant_A
0,4.529048674133275
1,4.289470164478877
2,4.532922716511568
3,4.402421251282924
4,4.246447037873787
5,4.363178908461726
6,4.2614484372707695
7,4.0075063752313715
8,4.192493771870452
9,4.1550433710730434
10,4.283861014768313
11,4.413619857668519
12,4.233969762136102
13,4.592633229824104
14,4.267456305173334
15,4.18163341670607
16,4.502031533298115
17,4.287504289479239
18,4.449488763939826
19,4.140933557690214
20,4.374303018220147
21,4.233578408904171
22,4.408971936134013
23,4.316651681991399
24,4.582178916111665
25,4.281067987829717
26,4.095493839832275
27,4.287367024903144
28,4.308884455449468
29,4.156071511826683
30,4.323633951588639
31,4.112686432413238
32,4.2580850436626925
33,4.197559138148426
34,4.413030316445484
35,4.582314888285958
36,3.9206282402692247
37,4.368507475043817
38,4.088692063102967
39,4.456055667797612
40,4.287367024903144
41,4.242461341830344
42,4.3244910916880155
43,4.355379416374176
44,4.4189919378370845
45,4.328403002447167
46,4.67782268486257
47,4.205914011452609
48,4.255114044970779
49,4.134155150036688
50,4.333901562623375
51,4.438605554481124
52,4.272328266183702
53,4.249431819991554
54,4.489098845784256
55,4.33210776870195
56,4.245333881905511
57,4.096383900858122
58,4.223922292429354
59,4.370552496151593
60,4.474492238965148
61,4.159176334180524
62,4.5137765175794655
63,4.2737016974719975
64,4.357714974639417
65,4.349966557669978
66,4.550163755916661
67,4.323594543108067
68,4.0775915251587875
69,4.341033179645246
70,4.191484372525252
71,4.0312286692534025
72,4.261086427673398
73,4.0075063752313715
74,4.18855746874053
75,4.272521242757151
76,4.420261349909902
77,4.649114566051807
78,4.435310623973068
79,4.316655857633842
80,4.132800903408265
81,4.282194701241514
82,4.1235823599645665
83,3.943870836677046
84,4.121091678439809
85,4.148346645771494
86,4.40004054446202
87,4.421956752730106
88,4.272861021740159
89,4.421956752730106
90,4.47111035394602
91,4.183028499524548
92,3.9206282402692247
93,4.406873753760316
94,4.246729779223154
95,4.312349743228529
96,3.83056244517367
97,4.22791484452372
98,4.1567825388646185
99,4.42741833386472
100,4.082359409790505
101,4.374300371828774
102,4.111457682787585
103,4.351743171729195
104,4.487137630463368
105,4.0476204510110385
106,4.28947533306691
107,4.207858027004388
108,4.269382091759065
109,4.286025054979773
110,4.182507997587297
111,4.47111035394602
112,4.39513663229907
113,4.355820316487078
114,4.541869505330858
115,4.486049343965988
116,4.356432306935107
117,4.213504322507132
118,4.250130319204602
119,4.357011212301753
