,restaurant_B
0,1.4050780902735922
1,2.1394282801466793
2,1.9505454852820399
3,3.1466987466292844
4,1.9435138403710697
5,3.455382078853108
6,4.516124543340958
7,-0.19992226852864325
8,1.4416734956184012
9,2.268332631760389
10,3.36997109794845
11,-1.214684308020633
12,2.501433417262795
13,1.163416562160883
14,1.3475516348595327
15,3.4930758098796364
16,1.8839052236169005
17,1.2554047403052833
18,1.5967052584967332
19,2.0078963773440197
20,0.998907829564232
21,0.8776692328541498
22,2.2526806925343625
23,1.6107665566414562
24,0.9822185876252154
25,1.4050780902735922
26,1.1657827185130842
27,1.7860807362259485
28,1.7664535237021417
29,3.0014028332799754
30,1.7348296544579394
31,3.0322112144350513
32,2.1832409429620396
33,1.631337176872392
34,0.2876752952498487
35,2.5611227528643616
36,2.5076700548531066
37,2.5906257374253774
38,3.4342197959615786
39,2.750065523834059
40,1.668378660276316
41,0.9546893568737347
42,2.212064861755987
43,1.6238453665957984
44,1.5629814565797957
45,0.9064321721776862
46,1.3036486718311349
47,2.0162856540285232
48,1.6482851434426344
49,1.4529232544439774
50,2.781832071695278
51,1.9123509213477403
52,2.2510678349477766
53,1.6786157555312649
54,1.5649097647647467
55,2.1297719206750725
56,1.8426972616397979
57,2.5076700548531066
58,2.5906257374253774
59,3.5493363467323453
60,1.1226208533576272
61,2.8635481428678533
62,2.6324263484622996
63,1.2283632445041617
64,2.0025902303854224
65,1.3884769396430459
66,-0.12888409602077733
67,1.7131491948101278
68,1.2023876650185321
69,1.4336816137423973
70,1.0528586057858855
71,1.118303015508679
72,1.817021065676656
73,2.024113425212583
74,1.8547611606063454
75,1.3910689977714243
76,2.614833268219294
77,2.313064516788052
78,0.8161914801237169
79,2.3991205901224473
80,1.3520294460420512
81,2.502908523146157
82,1.8448491866976449
83,0.9716661042384507
84,3.4613987397178834
85,3.1718731270951626
86,4.15129134677969
87,1.2089852605923885
88,3.6072796708016517
89,3.0368885000852393
90,0.30355516013718997
91,0.8225740732451106
92,2.375076389357055
93,2.792524935891657
94,2.4217572039516746
95,2.51632242660412
96,1.2051169430529631
97,1.1077911854607618
98,0.922424187934562
99,0.6639973881914658
100,0.3600657571814163
101,1.7191702467648478
102,0.8840430360837779
103,0.9865038664540593
104,1.4416734956184012
105,0.47257540101611895
106,2.1087185668032142
107,1.5718339311130458
108,3.198898126375645
109,-1.214684308020633
110,0.6227579591773653
111,3.1652567630277435
112,1.0540968374748343
113,0.41219534257637336
114,0.8670038675471488
115,0.7536908047127389
116,1.6276689990283275
117,1.54545547197625
118,2.956982073934667
119,1.6472127662916418
120,1.2355367473132346
121,1.880703844674363
122,1.602022313617918
123,2.6319719450599197
124,1.9476217013566732
125,1.0894252530349413
126,0.4257869179396443
127,1.8213635861397743
128,1.9476217013566732
129,2.6148334490242178
130,1.852279721043775
131,2.750065523834059
132,3.5115914548058207
133,1.4416734956184012
134,1.0270917179168715
135,1.602022313617918
136,1.67102585519227
137,2.4067531666784827
138,-0.2857336237342589
139,2.000115756959459
140,1.8426972616397979
141,1.6752778530721766
142,-0.09814872093451799
143,2.6264539865347247
144,2.055161473874418
145,1.60607953863809
146,3.723922712058478
147,3.6167020221420927
148,2.522959598701515
149,2.6464255500574305
150,1.5797537585441397
151,1.3603256468677851
152,0.6004224603425885
153,0.12177277008100651
154,1.3475516348595327
155,2.65931386355506
156,2.446511274885714
157,1.7348296544579394
158,0.936257391988512
159,1.6482851434426344
160,-0.4100338364354421
161,-0.02114955754942871
162,3.9152214616390766
163,3.7177433109410014
164,1.9505454852820399
165,2.5742490480773506
166,2.0155221486428654
167,4.194491609756472
168,2.1903453928905474
169,2.3284941708909863
170,1.8330926196685455
171,1.2592871027974555
172,3.198898126375645
173,2.591591958008789
174,1.60607953863809
175,1.8950743380246533
176,2.2623016206353066
177,0.8225740732451106
178,1.5870260846396118
179,2.7014621334829205
180,1.6661625001993077
181,1.7528540212173804
182,1.5733669360851255
183,1.60607953863809
184,1.4237429786576379
185,2.0988054000960314
186,1.6472127662916418
187,1.4246116780416318
188,3.455382078853108
189,3.216968284156809
190,1.0285734090044945
191,1.1188207672417496
192,1.189173251643304
193,1.8536680032724744
194,2.2100644051867993
195,2.2082277740028986
196,2.5609217011329037
197,2.3347866281325826
198,1.4141736469764028
199,2.4634683972178437
200,1.250381381775556
201,0.922424187934562
202,1.3910689977714243
203,1.6759191483080977
204,2.5325836511732955
205,2.0694657962800607
206,2.142778572814623
207,3.0047175333103615
208,2.2195092205020823
209,1.7001239473416496
210,0.8678800079520201
211,1.1693632089697186
212,0.6569458804730088
213,1.6411012289134088
214,1.473588016416394
215,2.816838202585988
216,1.6958871998310792
217,3.669726731119396
218,2.714791977716067
219,1.518677963184694
220,2.496366359190333
221,2.99616686716825
222,3.2491036350658504
223,1.7799613033533275
224,2.887111575734693
225,2.645606340441336
226,1.2283632445041617
227,2.407064320874139
228,1.1864649332210302
229,0.8269818293485163
230,1.724987307449079
231,0.8856148134996948
232,3.5493363467323453
233,0.4984061572806353
234,2.325544900398368
235,2.0694657962800607
236,2.218413188198911
237,1.410736981277172
238,2.51632242660412
239,1.2590842228252785
240,0.7883441492578656
241,2.0988054000960314
242,1.9262304780866808
243,2.2623016206353066
244,2.052699512416094
245,1.1697003301841833
246,0.8452976312763683
247,2.120197931062484
248,2.0152449027424186
249,2.6877878865025067
